timestamp,co,no2,o3,so2,temp_c,humidity,wind_kph,pressure_mb,aqi
2025-07-14 17:00:00,252.0,16.9,45.0,10.4,31.1,69.0,28.4,997.0,41.66666666666666
2025-07-14 18:00:00,253.0,15.4,47.0,9.6,30.3,73.0,30.2,997.0,43.51851851851852
2025-07-14 19:00:00,229.0,14.3,47.0,9.3,29.4,77.0,32.0,997.0,43.51851851851852
2025-07-14 20:00:00,192.0,13.2,47.0,9.2,28.9,80.0,31.3,998.0,43.51851851851852
2025-07-14 21:00:00,163.0,12.1,47.0,9.1,28.9,78.0,30.2,999.0,43.51851851851852
2025-07-14 22:00:00,142.0,10.6,47.0,8.6,29.0,76.0,30.6,999.0,43.51851851851852
2025-07-14 23:00:00,128.0,9.1,48.0,8.1,28.6,77.0,30.6,999.0,44.44444444444444
2025-07-15 00:00:00,137.0,9.4,47.0,8.9,28.6,78.0,24.1,999.0,43.51851851851852
2025-07-15 01:00:00,192.0,10.4,48.0,10.7,28.1,79.0,25.9,999.0,44.44444444444444
2025-07-15 02:00:00,269.0,11.6,51.0,13.3,28.1,77.0,26.6,998.0,47.22222222222222
2025-07-15 03:00:00,316.0,11.8,56.0,15.4,28.1,76.0,28.1,998.0,54.266666666666666
2025-07-15 04:00:00,301.0,10.0,67.0,16.7,28.1,77.0,28.4,998.0,90.2
2025-07-15 05:00:00,255.0,7.2,82.0,17.6,28.2,78.0,29.5,998.0,139.5
2025-07-15 06:00:00,221.0,5.0,92.0,17.9,28.3,78.0,29.2,999.0,25.57142857142857
2025-07-15 07:00:00,217.0,4.1,96.0,17.2,28.5,78.0,29.2,999.0,24.57142857142857
2025-07-15 08:00:00,226.0,3.8,96.0,16.0,28.8,78.0,29.9,999.0,22.857142857142858
2025-07-15 09:00:00,237.0,4.3,93.0,15.1,29.5,74.0,29.9,999.0,21.571428571428573
2025-07-15 10:00:00,251.0,5.5,86.0,15.2,30.4,70.0,28.4,999.0,21.714285714285715
2025-07-15 11:00:00,268.0,7.5,75.0,15.7,31.2,67.0,25.9,999.0,115.0
2025-07-15 12:00:00,278.0,10.1,64.0,15.7,31.8,64.0,25.6,999.0,80.4
2025-07-15 13:00:00,275.0,13.9,56.0,15.4,32.2,62.0,27.4,998.0,54.266666666666666
2025-07-15 14:00:00,266.0,19.0,45.0,14.8,32.3,61.0,27.7,998.0,41.66666666666666
2025-07-15 15:00:00,259.0,22.4,37.0,14.1,32.1,62.0,26.3,998.0,34.25925925925926
2025-07-15 16:00:00,263.0,22.6,35.0,13.0,31.8,63.0,24.5,997.0,32.407407407407405
2025-07-15 17:00:00,270.0,21.1,37.0,11.7,31.3,65.0,24.5,997.0,34.25925925925926
2025-07-15 18:00:00,265.0,19.2,39.0,10.6,30.6,68.0,24.5,998.0,36.11111111111112
2025-07-15 19:00:00,235.0,17.3,41.0,10.0,29.7,72.0,25.2,998.0,37.96296296296296
2025-07-15 20:00:00,192.0,15.0,42.0,9.7,29.1,74.0,26.6,999.0,38.888888888888886
2025-07-15 21:00:00,161.0,13.1,44.0,9.5,28.9,75.0,26.3,999.0,40.74074074074074
2025-07-15 22:00:00,147.0,11.5,45.0,9.2,28.9,74.0,24.5,1000.0,41.66666666666666
2025-07-15 23:00:00,146.0,10.3,46.0,9.0,29.0,72.0,22.7,1001.0,42.5925925925926
2025-07-16 00:00:00,164.0,9.8,47.0,9.9,28.5,76.0,22.3,1000.0,43.51851851851852
2025-07-16 01:00:00,221.0,10.1,49.0,11.4,28.3,74.0,23.0,1000.0,45.37037037037037
2025-07-16 02:00:00,298.0,10.5,53.0,13.4,28.3,74.0,22.3,1000.0,49.07407407407408
2025-07-16 03:00:00,345.0,10.2,58.0,14.9,28.2,75.0,23.4,1000.0,60.8
2025-07-16 04:00:00,332.0,8.8,66.0,15.4,28.2,76.0,23.8,1000.0,86.93333333333334
2025-07-16 05:00:00,288.0,6.7,77.0,15.3,28.3,75.0,22.7,999.0,122.0
2025-07-16 06:00:00,252.0,5.1,84.0,14.9,28.1,78.0,23.0,999.0,146.5
2025-07-16 07:00:00,236.0,4.1,87.0,14.2,28.4,77.0,24.5,1000.0,20.285714285714285
2025-07-16 08:00:00,227.0,3.6,87.0,13.2,29.2,72.0,23.8,1000.0,18.857142857142858
2025-07-16 09:00:00,226.0,3.5,85.0,12.4,30.1,68.0,23.0,1000.0,150.0
2025-07-16 10:00:00,238.0,3.9,80.0,12.1,31.0,64.0,23.0,1000.0,132.5
2025-07-16 11:00:00,258.0,4.7,72.0,11.9,31.7,61.0,23.8,1000.0,104.5
2025-07-16 12:00:00,272.0,6.6,64.0,12.1,32.3,60.0,23.8,1000.0,80.4
2025-07-16 13:00:00,276.0,10.7,56.0,12.6,32.5,59.0,25.6,999.0,54.266666666666666
2025-07-16 14:00:00,274.0,16.4,45.0,13.3,32.3,60.0,27.4,999.0,41.66666666666666
2025-07-16 15:00:00,270.0,21.0,36.0,13.8,31.8,63.0,28.1,999.0,33.333333333333336
2025-07-16 16:00:00,266.0,24.0,31.0,14.0,31.1,65.0,27.4,998.0,28.703703703703702
2025-07-16 17:00:00,259.0,25.9,29.0,13.9,30.5,68.0,26.3,998.0,26.85185185185185
2025-07-16 18:00:00,246.0,26.1,29.0,13.5,29.8,71.0,25.6,999.0,26.85185185185185
2025-07-16 19:00:00,220.0,23.5,31.0,12.5,29.4,72.0,24.5,999.0,28.703703703703702
2025-07-16 20:00:00,189.0,19.2,36.0,11.1,29.2,72.0,24.5,1000.0,33.333333333333336
2025-07-16 21:00:00,166.0,15.7,39.0,10.0,28.9,72.0,23.8,1000.0,36.11111111111112
2025-07-16 22:00:00,154.0,13.8,39.0,9.2,28.7,73.0,20.9,1001.0,36.11111111111112
2025-07-16 23:00:00,151.0,12.6,39.0,8.7,28.5,74.0,22.3,1001.0,36.11111111111112
2025-07-17 00:00:00,168.0,10.3,42.0,8.5,28.8,72.0,22.0,1001.0,38.888888888888886
2025-07-17 01:00:00,228.0,10.8,44.0,10.5,28.5,72.0,21.6,1000.0,40.74074074074074
2025-07-17 02:00:00,308.0,11.4,48.0,13.2,28.1,74.0,22.3,1000.0,44.44444444444444
2025-07-17 03:00:00,354.0,11.4,52.0,15.2,28.0,74.0,20.2,1000.0,48.14814814814815
2025-07-17 04:00:00,332.0,10.1,57.0,15.9,28.0,73.0,19.4,1000.0,57.53333333333333
2025-07-17 05:00:00,276.0,8.1,64.0,15.9,27.9,72.0,19.8,1000.0,80.4
2025-07-17 06:00:00,233.0,6.4,70.0,15.8,27.9,72.0,19.8,1000.0,100.0
2025-07-17 07:00:00,223.0,5.3,77.0,15.6,28.0,73.0,19.8,1001.0,122.0
2025-07-17 08:00:00,226.0,4.4,85.0,15.2,28.5,71.0,18.4,1002.0,150.0
2025-07-17 09:00:00,234.0,4.1,88.0,14.9,29.2,68.0,20.2,1002.0,21.28571428571429
2025-07-17 10:00:00,247.0,4.4,85.0,14.6,30.2,65.0,21.2,1002.0,150.0
2025-07-17 11:00:00,265.0,5.2,79.0,14.3,30.7,64.0,22.7,1002.0,129.0
2025-07-17 12:00:00,281.0,6.8,73.0,14.9,31.0,63.0,22.7,1001.0,108.0
2025-07-17 13:00:00,293.0,9.2,64.0,15.4,30.9,63.0,21.6,1001.0,80.4
2025-07-17 14:00:00,302.0,12.5,52.0,16.1,31.1,62.0,21.6,1001.0,48.14814814814815
2025-07-17 15:00:00,309.0,15.2,42.0,16.5,31.1,63.0,23.0,1000.0,38.888888888888886
2025-07-17 16:00:00,318.0,16.6,38.0,16.5,31.0,63.0,23.0,1000.0,35.18518518518518
2025-07-17 17:00:00,324.0,17.3,37.0,16.2,30.8,64.0,23.4,1000.0,34.25925925925926
2025-07-17 18:00:00,316.0,17.4,37.0,15.4,30.3,67.0,24.1,1000.0,34.25925925925926
2025-07-17 19:00:00,279.0,16.6,37.0,13.8,29.5,71.0,24.1,1001.0,34.25925925925926
2025-07-17 20:00:00,228.0,15.1,38.0,11.9,29.0,73.0,22.7,1001.0,35.18518518518518
2025-07-17 21:00:00,189.0,14.0,38.0,10.4,28.9,73.0,21.6,1002.0,35.18518518518518
2025-07-17 22:00:00,169.0,13.6,37.0,9.6,28.8,72.0,22.3,1002.0,34.25925925925926
2025-07-17 23:00:00,162.0,13.5,35.0,9.4,28.7,72.0,22.3,1002.0,32.407407407407405
2025-07-18 00:00:00,177.0,16.0,31.0,11.4,28.7,72.0,20.5,1002.0,28.703703703703702
2025-07-18 01:00:00,235.0,14.7,36.0,13.9,28.2,73.0,20.2,1001.0,33.333333333333336
2025-07-18 02:00:00,315.0,12.8,42.0,17.2,28.0,74.0,20.5,1001.0,38.888888888888886
2025-07-18 03:00:00,360.0,10.9,50.0,19.3,27.8,75.0,20.2,1001.0,46.2962962962963
2025-07-18 04:00:00,336.0,8.8,60.0,18.8,27.8,75.0,19.1,1001.0,67.33333333333333
2025-07-18 05:00:00,277.0,6.6,71.0,16.9,27.8,75.0,19.1,1001.0,101.0
2025-07-18 06:00:00,233.0,5.0,79.0,15.5,27.9,74.0,19.1,1002.0,129.0
2025-07-18 07:00:00,222.0,4.5,83.0,15.3,28.0,73.0,19.8,1002.0,143.0
2025-07-18 08:00:00,225.0,4.6,84.0,15.5,28.6,70.0,21.2,1002.0,146.5
2025-07-18 09:00:00,233.0,4.9,83.0,15.7,29.3,67.0,21.2,1003.0,143.0
2025-07-18 10:00:00,248.0,5.2,81.0,15.8,30.0,65.0,20.9,1003.0,136.0
2025-07-18 11:00:00,269.0,5.8,78.0,15.9,30.4,64.0,22.7,1003.0,125.5
2025-07-18 12:00:00,284.0,7.1,82.0,17.3,31.3,61.0,21.6,1002.0,139.5
2025-07-18 13:00:00,289.0,9.5,71.0,16.4,31.6,60.0,22.7,1001.0,101.0
2025-07-18 14:00:00,288.0,12.7,55.0,15.1,31.9,59.0,24.8,1001.0,51.0
2025-07-18 15:00:00,278.0,14.6,44.0,14.0,31.9,60.0,24.5,1000.0,40.74074074074074
2025-07-18 16:00:00,254.0,14.1,42.0,13.4,31.6,61.0,23.0,1000.0,38.888888888888886
2025-07-18 17:00:00,222.0,12.3,44.0,13.0,31.1,63.0,23.4,1000.0,40.74074074074074
2025-07-18 18:00:00,193.0,10.6,46.0,12.3,30.4,66.0,24.1,1000.0,42.5925925925926
2025-07-18 19:00:00,172.0,9.5,47.0,11.1,29.6,69.0,24.1,1001.0,43.51851851851852
2025-07-18 20:00:00,154.0,8.5,47.0,9.6,29.3,71.0,21.2,1002.0,43.51851851851852
2025-07-18 21:00:00,140.0,7.8,47.0,8.6,29.2,71.0,20.9,1002.0,43.51851851851852
2025-07-18 22:00:00,125.0,7.3,46.0,8.2,29.0,72.0,23.0,1001.0,42.5925925925926
2025-07-18 23:00:00,115.0,7.0,46.0,8.2,28.8,73.0,22.3,1001.0,42.5925925925926
2025-07-19 00:00:00,125.0,7.2,47.0,10.3,28.5,75.0,19.4,1001.0,43.51851851851852
2025-07-19 01:00:00,176.0,8.2,47.0,11.0,28.1,77.0,18.7,1001.0,43.51851851851852
2025-07-19 02:00:00,248.0,9.4,47.0,12.0,27.9,79.0,23.0,1000.0,43.51851851851852
2025-07-19 03:00:00,291.0,9.8,50.0,13.0,27.9,79.0,25.2,999.0,46.2962962962963
2025-07-19 04:00:00,276.0,8.5,60.0,14.0,27.9,79.0,23.8,999.0,67.33333333333333
2025-07-19 05:00:00,232.0,6.4,73.0,15.0,27.9,79.0,28.4,999.0,108.0
2025-07-19 06:00:00,199.0,4.9,82.0,15.7,27.9,79.0,23.8,1000.0,139.5
2025-07-19 07:00:00,191.0,4.5,85.0,15.9,28.0,79.0,23.8,1001.0,150.0
2025-07-19 08:00:00,194.0,4.6,84.0,15.8,28.2,78.0,25.9,1001.0,146.5
2025-07-19 09:00:00,204.0,5.3,80.0,15.5,28.2,78.0,25.6,1001.0,132.5
2025-07-19 10:00:00,228.0,6.7,72.0,15.1,28.2,77.0,26.6,1001.0,104.5
2025-07-19 11:00:00,259.0,8.7,61.0,14.6,28.5,76.0,28.1,1001.0,70.6
2025-07-19 12:00:00,277.0,10.1,55.0,15.6,28.6,76.0,30.6,1000.0,51.0
2025-07-19 13:00:00,272.0,11.1,52.0,14.7,28.9,75.0,25.9,1000.0,48.14814814814815
2025-07-19 14:00:00,253.0,12.4,49.0,13.4,29.2,73.0,26.3,999.0,45.37037037037037
2025-07-19 15:00:00,234.0,13.1,46.0,12.3,29.6,72.0,25.9,999.0,42.5925925925926
2025-07-19 16:00:00,217.0,12.6,46.0,11.7,29.4,72.0,24.1,999.0,42.5925925925926
2025-07-19 17:00:00,200.0,11.5,47.0,11.3,29.1,73.0,23.4,999.0,43.51851851851852
2025-07-19 18:00:00,184.0,10.5,48.0,10.9,28.8,75.0,26.3,999.0,44.44444444444444
2025-07-19 19:00:00,171.0,9.9,48.0,10.3,28.6,77.0,26.3,999.0,44.44444444444444
2025-07-19 20:00:00,159.0,9.5,47.0,9.7,28.5,78.0,24.1,999.0,43.51851851851852
2025-07-19 21:00:00,151.0,9.1,46.0,9.1,28.5,79.0,23.4,1000.0,42.5925925925926
2025-07-19 22:00:00,139.0,8.4,46.0,8.4,28.3,80.0,22.3,1000.0,42.5925925925926
2025-07-19 23:00:00,130.0,7.7,45.0,7.9,28.2,80.0,23.0,1000.0,41.66666666666666
2025-07-20 00:00:00,146.0,9.0,43.0,8.6,28.5,77.0,24.1,999.0,39.81481481481482
2025-07-20 01:00:00,217.0,9.7,44.0,9.4,28.3,77.0,23.4,999.0,40.74074074074074
2025-07-20 02:00:00,313.0,10.7,46.0,10.6,28.1,78.0,23.8,998.0,42.5925925925926
2025-07-20 03:00:00,370.0,11.0,49.0,11.8,28.0,78.0,24.5,998.0,45.37037037037037
2025-07-20 04:00:00,348.0,9.9,55.0,13.2,28.0,78.0,25.6,997.0,51.0
2025-07-20 05:00:00,286.0,8.1,61.0,14.6,28.0,78.0,24.8,998.0,70.6
2025-07-20 06:00:00,238.0,6.9,66.0,15.8,27.9,78.0,22.3,998.0,86.93333333333334
2025-07-20 07:00:00,226.0,6.7,67.0,16.4,28.1,77.0,19.1,999.0,90.2
2025-07-20 08:00:00,228.0,6.9,67.0,16.8,28.1,77.0,22.3,999.0,90.2
2025-07-20 09:00:00,236.0,7.5,65.0,17.1,28.2,77.0,22.0,999.0,83.66666666666666
2025-07-20 10:00:00,251.0,8.2,62.0,17.6,28.6,75.0,19.4,1000.0,73.86666666666667
2025-07-20 11:00:00,272.0,9.2,59.0,18.0,28.8,73.0,22.3,999.0,64.06666666666666
2025-07-20 12:00:00,291.0,11.5,55.0,19.8,29.0,72.0,22.3,999.0,51.0
2025-07-20 13:00:00,305.0,13.2,51.0,19.1,28.8,73.0,20.5,998.0,47.22222222222222
2025-07-20 14:00:00,317.0,15.6,45.0,18.0,28.8,74.0,19.4,998.0,41.66666666666666
2025-07-20 15:00:00,321.0,17.4,40.0,16.9,28.7,74.0,20.9,998.0,37.03703703703704
2025-07-20 16:00:00,316.0,18.4,38.0,15.9,28.6,75.0,21.6,997.0,35.18518518518518
2025-07-20 17:00:00,303.0,18.8,38.0,14.9,28.6,76.0,21.6,997.0,35.18518518518518
2025-07-20 18:00:00,281.0,18.4,39.0,13.9,28.6,76.0,20.9,998.0,36.11111111111112
2025-07-20 19:00:00,244.0,16.6,41.0,12.7,28.4,77.0,19.8,998.0,37.96296296296296
2025-07-20 20:00:00,198.0,13.9,44.0,11.4,28.2,80.0,18.0,998.0,40.74074074074074
2025-07-20 21:00:00,164.0,11.7,46.0,10.3,28.0,81.0,18.0,999.0,42.5925925925926
2025-07-20 22:00:00,146.0,10.4,46.0,9.4,27.9,82.0,18.0,999.0,42.5925925925926
2025-07-20 23:00:00,141.0,9.5,45.0,8.6,27.8,83.0,19.1,999.0,41.66666666666666
2025-07-21 00:00:00,157.0,11.7,39.0,9.2,27.9,81.0,18.4,999.0,36.11111111111112
2025-07-26 17:08:15,727.05,12.58,72.0,22.57,29.4,70.0,27.0,998.0,54.97399999999999
2025-07-26 18:13:00,736.3,18.13,64.0,22.57,29.3,70.0,27.0,999.0,56.089
2025-07-26 19:07:40,717.8,29.785,50.0,22.94,29.2,70.0,27.0,999.0,58.696999999999996
2025-07-26 20:09:59,717.8,29.785,50.0,22.94,29.4,70.0,27.0,999.0,58.696999999999996
2025-07-26 21:08:24,721.5,31.635,47.0,22.385,29.0,70.0,24.8,998.0,58.703500000000005
2025-07-26 22:09:05,725.2,31.635,47.0,21.275,29.1,70.0,26.6,998.0,58.2225
2025-07-26 23:09:43,704.85,30.34,47.0,20.165,29.0,75.0,24.8,997.0,56.48350000000001
2025-07-27 00:56:33,556.85,22.015,52.0,17.02,27.6,78.0,24.8,998.0,48.455999999999996
2025-07-27 03:02:58,414.4,15.725,55.0,15.17,29.1,79.0,27.7,998.0,41.808
2025-07-27 04:35:07,357.05,14.06,55.0,14.8,31.1,66.0,26.3,998.0,39.477
2025-07-27 05:17:15,366.3,13.69,55.0,15.54,31.1,66.0,25.9,998.0,39.81
2025-07-27 06:14:21,508.75,15.725,55.0,17.945,32.2,63.0,25.9,998.0,45.082499999999996
2025-07-27 07:10:27,715.95,18.685,56.0,21.46,34.2,53.0,27.0,998.0,53.06
2025-07-27 08:12:33,838.05,19.98,60.0,24.79,34.4,53.0,25.6,998.0,59.14399999999999
2025-07-27 09:09:58,788.1,17.205,71.0,27.75,33.1,56.0,27.7,997.0,61.260000000000005
2025-07-27 10:09:56,654.9,12.58,85.0,30.71,33.2,56.0,26.6,997.0,61.501000000000005
2025-07-27 11:07:58,606.8,15.17,70.0,28.49,32.1,59.0,26.6,997.0,56.483
2025-07-27 12:17:40,579.05,12.765,74.0,27.75,31.3,63.0,26.3,997.0,55.315
2025-07-27 13:23:56,573.5,10.36,78.0,26.27,31.4,66.0,25.9,997.0,54.221
2025-07-27 14:08:29,586.45,9.62,79.0,24.79,30.3,66.0,25.6,997.0,53.596000000000004
2025-07-27 15:09:02,629.0,11.1,75.0,23.865,30.0,66.0,25.2,998.0,53.67249999999999
2025-07-27 16:10:59,690.05,13.875,68.0,23.31,30.3,66.0,25.2,998.0,54.181
2025-07-27 17:08:08,730.75,17.76,62.0,23.125,29.3,70.0,26.3,999.0,55.433499999999995
2025-07-27 18:12:55,734.45,22.94,57.0,23.865,29.1,70.0,28.1,999.0,57.485499999999995
2025-07-27 19:08:07,693.75,34.225,48.0,25.9,29.3,70.0,27.7,999.0,61.75999999999999
2025-07-27 20:10:28,693.75,34.225,48.0,25.9,29.1,70.0,27.7,999.0,61.75999999999999
2025-07-27 21:08:37,671.55,37.74,44.0,26.085,29.2,70.0,26.6,999.0,62.31750000000001
2025-07-27 22:09:28,643.8,40.145,41.0,25.715,29.0,70.0,26.6,998.0,62.1205
2025-07-27 23:09:35,601.25,40.145,40.0,24.975,28.4,74.0,26.6,998.0,60.599500000000006
2025-07-28 00:55:24,534.65,36.26,42.0,23.495,27.6,79.0,27.0,998.0,56.7965
2025-07-28 02:59:42,338.55,19.61,50.0,18.315,29.0,75.0,30.6,999.0,42.6945
2025-07-28 04:05:45,305.25,15.725,52.0,17.02,29.2,75.0,31.3,999.0,39.65
2025-07-28 05:20:29,327.45,13.32,53.0,16.465,30.4,70.0,29.2,1000.0,38.6735
2025-07-28 06:17:53,468.05,14.06,53.0,16.835,31.3,66.0,30.6,999.0,42.11450000000001
2025-07-28 07:17:16,666.0,16.465,53.0,17.76,32.1,59.0,33.8,998.0,47.979
2025-07-28 08:16:14,784.4,17.575,54.0,18.685,32.2,59.0,33.5,998.0,51.7755
2025-07-28 09:17:21,741.85,15.355,59.0,19.795,31.1,66.0,33.5,998.0,51.6475
2025-07-28 10:11:55,621.6,11.84,67.0,20.905,31.1,66.0,35.3,997.0,50.088499999999996
2025-07-28 11:09:11,555.0,8.695,74.0,21.645,30.3,70.0,34.6,997.0,49.339499999999994
2025-07-28 12:19:40,540.2,7.4,75.0,21.09,30.1,70.0,33.1,997.0,48.289
2025-07-28 13:32:33,549.45,7.215,74.0,19.98,30.1,70.0,32.4,997.0,47.508
2025-07-28 14:13:37,571.65,7.955,72.0,19.055,30.0,70.0,32.4,997.0,47.3335
2025-07-28 15:11:38,612.35,9.805,68.0,18.5,29.2,79.0,31.7,998.0,47.78
2025-07-28 16:12:59,666.0,12.395,63.0,17.945,29.1,75.0,31.0,999.0,48.62949999999999
2025-07-28 17:14:01,703.0,15.54,58.0,17.575,29.2,79.0,29.5,999.0,49.5715
2025-07-28 18:14:37,712.25,19.61,54.0,17.39,29.2,79.0,29.9,1000.0,50.906
2025-07-28 19:11:29,688.2,26.64,47.0,17.575,29.2,79.0,32.0,1000.0,52.6355
2025-07-28 20:11:40,688.2,26.64,47.0,17.575,29.1,79.0,32.0,999.0,52.6355
2025-07-28 21:09:47,664.15,26.27,47.0,17.575,29.2,79.0,33.5,999.0,51.9325
